,Unnamed: 0,sensor_0_avg,sensor_1_avg,sensor_2_avg,Wind speed (m/s),wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,Pitch angle (°),sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,Power (kW),sensor_51,Rotor speed (RPM),sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg
166,6267,22,180.0,-8.7,3.5,3.5,7.4,0.7,1.0,6.9,24.0,-2.4,10.8,32,39,65,39,37,44,43,43,49.0,49,49,49,924.5,1392.4,282.6,424.5,28,36,37,0.6,65.4,70.5,70.6,50.0,0.087073171,0.487804878,0.0,0.154878049,-0.087073171,0.0,-0.487804878,0.154878049,0.023512195,0.13502439,0.0,0.032195122,0.013804878,0.120829268,-0.020439024,0.036390244,-0.011512195,207.4,-367.0,96.0,401.2,399.2,397.7,37,38,38,74,77,72,51,188.8,32,-1304,5898,0,-1230,-2842,0,4594,-4072,8.1,12.3,2.5,3.8,25
167,6269,21,177.1,-22.8,3.8,3.8,7.2,0.5,0.9,3.0,44.8,-2.2,8.5,31,39,69,39,38,46,43,47,54.0,51,51,52,1140.4,1430.6,262.1,287.0,29,36,38,0.5,94.7,105.3,103.0,50.0,0.096634146,0.487804878,0.0,0.098146341,-0.096634146,0.0,-0.487804878,0.098146341,0.027902439,0.115121951,0.0,0.021365854,0.017414634,0.11404878,-0.014536585,0.022829268,-0.016536585,404.8,-452.4,149.2,399.2,397.2,395.6,38,40,40,74,77,72,51,200.0,31,-765,6668,0,-880,-5049,0,5902,-5929,10.1,12.6,2.4,2.5,25
168,6270,21,227.8,20.4,4.0,3.9,7.3,1.3,1.0,0.3,4.4,-1.9,1.5,31,39,71,39,38,47,43,48,55.0,53,52,53,1252.3,1292.0,1219.3,11.9,29,36,38,0.6,118.0,131.4,127.3,50.0,0.14004878,0.459121951,0.0,0.111219512,-0.14004878,0.0,-0.459121951,0.111219512,0.03102439,0.093707317,0.0,0.020292683,0.026341463,0.076926829,-0.015463415,0.025268293,-0.020536585,409.5,-435.3,161.7,397.9,395.7,394.0,39,40,40,74,77,72,51,207.3,31,-465,9400,0,-602,-6508,0,8935,-7109,11.1,11.4,10.8,0.1,24
169,6278,20,197.9,-2.4,3.0,3.2,15.6,0.4,0.9,1.2,5.4,-1.3,1.4,30,40,81,40,40,45,43,50,57.0,57,57,58,1241.3,1288.7,1171.0,19.5,28,37,40,0.8,36.4,40.0,36.7,50.0,0.038195122,0.334585366,0.0,0.07302439,-0.038195122,0.0,-0.334585366,0.07302439,0.009658537,0.067317073,0.0,0.014780488,0.002,0.060829268,-0.024585366,0.018780488,-0.009219512,18.9,-158.1,28.6,401.2,399.0,397.3,40,41,41,73,76,71,50,200.3,31,-912,1584,0,-1121,-2038,0,672,-3158,11.0,11.4,10.3,0.2,24
170,6294,20,244.3,14.5,5.5,5.4,9.2,1.6,1.1,-1.3,11.7,-2.4,1.2,30,39,73,38,37,46,44,38,48.0,50,49,51,1303.1,1487.6,497.5,117.3,26,35,38,0.8,265.0,298.8,284.4,50.0,0.407170732,0.487804878,0.0,0.125268293,-0.407170732,0.0,-0.487804878,0.125268293,0.127170732,0.294682927,0.018634146,0.061073171,0.123219512,0.291463415,-0.014682927,0.064536585,-0.058731707,462.6,-791.0,187.9,397.6,395.1,394.0,38,40,39,73,75,70,49,229.7,30,-114,42158,0,-11,-20272,0,42044,-20283,11.5,13.1,4.0,1.1,22
171,6295,20,235.7,13.7,4.2,4.0,7.6,1.5,0.8,-0.4,0.9,-2.1,0.7,30,38,75,38,38,47,44,42,53.0,52,51,52,1251.6,1297.2,1221.9,11.8,27,36,39,0.4,145.0,161.9,155.8,50.0,0.153609756,0.487804878,0.0,0.122,-0.153609756,0.0,-0.487804878,0.122,0.031463415,0.107560976,0.0,0.025268293,0.031268293,0.104731707,-0.007658537,0.025317073,-0.021121951,476.7,-665.1,216.1,403.2,400.6,399.2,39,41,40,73,75,70,48,222.1,30,0,10741,0,0,-7084,0,10741,-7084,11.1,11.5,10.8,0.1,23
172,6298,20,216.8,-31.6,3.3,3.4,7.2,0.4,1.0,9.3,24.0,-2.4,11.6,30,38,73,38,36,44,43,43,49.0,51,50,51,826.3,1366.5,177.0,488.5,27,36,37,0.7,40.3,52.0,41.2,50.0,0.063560976,0.34502439,0.0,0.087853659,-0.063560976,0.0,-0.34502439,0.087853659,0.018634146,0.070439024,0.0,0.017609756,0.009560976,0.068780488,-0.015268293,0.020292683,-0.016146341,13.6,-87.2,32.0,399.0,396.8,395.4,37,38,38,72,75,70,49,248.4,30,-994,4214,0,-907,-4578,0,3221,-5485,7.3,12.1,1.6,4.3,23
173,6306,20,276.7,-3.9,3.6,3.6,6.6,0.6,0.8,5.4,56.9,-2.3,10.9,30,39,86,40,39,46,43,48,56.0,60,59,60,1065.8,1376.7,184.5,362.5,28,37,39,0.7,44.5,56.5,43.0,50.0,0.07,0.371170732,0.0,0.087560976,-0.07,0.0,-0.371170732,0.087560976,0.021268293,0.075756098,0.0,0.015658537,0.010926829,0.072487805,-0.01702439,0.020487805,-0.017463415,8.8,-80.1,33.3,400.1,397.6,396.4,39,41,40,72,75,69,49,280.6,32,-976,4640,0,-805,-5121,0,3664,-5926,9.4,12.1,1.8,3.2,23
174,6309,20,246.9,-33.7,3.6,3.6,6.4,0.5,0.7,4.2,57.7,-2.3,10.3,30,40,86,40,39,45,42,48,56.0,60,59,60,1114.7,1372.8,176.7,317.8,28,38,39,0.5,66.3,73.8,72.7,50.0,0.053658537,0.298634146,0.0,0.056195122,-0.053658537,0.0,-0.298634146,0.056195122,0.01804878,0.07395122,0.0,0.013756098,0.008243902,0.059170732,-0.023512195,0.01404878,-0.005707317,261.8,-305.8,98.6,400.3,397.9,396.4,39,40,40,72,75,69,49,280.6,31,-769,3549,0,-891,-1044,0,2781,-1936,9.8,12.1,1.7,2.8,22
175,6312,20,251.6,-32.5,3.4,3.4,5.7,0.4,0.7,9.4,68.9,-2.4,14.4,30,40,86,40,39,45,42,48,54.0,60,59,61,962.2,1365.3,147.0,426.2,27,38,39,0.6,37.6,39.8,41.5,50.0,0.024634146,0.317170732,0.0,0.048731707,-0.024634146,0.0,-0.317170732,0.048731707,0.01502439,0.064731707,0.0,0.01302439,0.000682927,0.063073171,-0.023902439,0.012439024,-0.004,225.9,-251.3,60.6,403.2,401.1,399.2,39,40,40,72,75,69,49,284.1,32,-1311,1536,0,-1215,-201,0,225,-1417,8.5,12.0,0.0,3.8,22
176,6313,20,293.4,18.4,3.9,3.8,6.4,0.9,0.7,3.0,76.7,-2.3,10.5,30,40,84,40,39,45,42,48,53.0,59,58,59,1126.0,1365.6,110.0,317.7,28,37,39,0.4,95.6,105.8,104.4,50.0,0.084780488,0.29604878,0.0,0.062536585,-0.084780488,0.0,-0.29604878,0.062536585,0.024,0.065365854,0.0,0.011512195,0.015560976,0.058634146,-0.018439024,0.01497561,-0.008634146,260.0,-352.6,135.4,401.3,398.9,397.3,39,41,40,72,75,69,49,275.0,31,-485,5746,0,-546,-2349,0,5261,-2896,9.9,12.0,0.0,3.0,22
177,6322,21,272.1,-7.1,4.1,4.1,7.2,1.3,0.8,0.0,4.6,-1.7,1.3,30,40,86,40,38,46,42,47,49.0,60,59,60,1251.8,1423.6,1173.4,22.0,28,38,39,0.6,141.1,155.2,150.4,50.0,0.180682927,0.487804878,0.0,0.130878049,-0.180682927,0.0,-0.487804878,0.130878049,0.039658537,0.13902439,0.0,0.027560976,0.035853659,0.137414634,-0.015756098,0.029804878,-0.020780488,335.9,-577.5,185.6,398.2,395.9,394.9,39,41,40,72,75,69,49,279.2,32,-183,12457,0,-181,-6762,0,12274,-6943,11.1,12.5,10.1,0.2,23
178,14883,26,92.5,-5.8,9.9,9.0,18.9,1.6,1.4,-1.5,0.3,-2.5,0.6,33,52,120,50,43,65,54,78,93.0,118,114,116,1670.8,1689.0,1626.5,9.9,47,50,45,1.0,1034.6,1060.9,1032.0,49.9,0.481756098,0.487804878,0.385756098,0.017121951,-0.487804878,-0.487804878,-0.487804878,0.0,0.604146341,0.787902439,0.423707317,0.078487805,0.604390244,0.778780488,0.429463415,0.077902439,-0.095219512,-187.3,-204.3,4.1,401.4,399.0,400.2,46,47,47,88,96,97,48,98.3,41,0,206545,0,0,-32523,0,206545,-32523,14.7,14.9,14.4,0.1,27
179,15011,26,127.3,2.0,5.1,4.7,8.7,2.2,0.8,-1.2,-0.4,-2.1,0.4,33,44,96,42,38,56,54,60,49.0,69,68,69,1266.9,1351.2,1239.3,28.4,35,39,39,0.7,173.9,210.7,196.7,50.0,0.329804878,0.487804878,0.083804878,0.131707317,-0.329804878,-0.083804878,-0.487804878,0.131707317,0.070390244,0.136829268,0.017121951,0.031170732,0.070585366,0.134097561,0.017219512,0.031219512,-0.042390244,361.9,-606.2,165.3,401.0,398.4,396.8,39,40,40,77,81,77,52,125.3,36,0,24208,0,0,-14666,0,24208,-14666,11.2,11.9,10.9,0.2,26
180,15012,25,108.7,-9.3,4.3,3.8,6.5,2.3,0.5,-0.5,0.6,-1.2,0.4,33,44,97,42,39,53,52,60,49.0,68,68,68,1249.1,1258.1,1237.9,3.1,34,40,39,0.3,121.6,134.7,132.4,50.0,0.09697561,0.205902439,0.0,0.050487805,-0.09697561,0.0,-0.205902439,0.050487805,0.019804878,0.04204878,0.0,0.010292683,0.019707317,0.042146341,-0.005414634,0.010390244,-0.008195122,361.2,-389.8,167.0,399.6,396.7,395.3,40,41,41,77,81,76,52,118.0,35,0,6705,0,0,-2285,0,6705,-2285,11.0,11.1,10.9,0.0,26
181,15013,25,125.6,0.3,4.0,3.6,6.5,1.6,0.6,-0.1,2.5,-1.1,0.8,33,44,97,42,38,52,52,60,48.0,68,67,68,1248.8,1258.9,1240.0,3.1,34,40,39,0.5,70.3,90.4,64.2,50.0,0.068,0.189414634,0.0,0.065512195,-0.068,0.0,-0.189414634,0.065512195,0.015512195,0.038682927,0.0,0.012731707,0.011463415,0.038292683,-0.021463415,0.016585366,-0.034682927,0.7,-353.8,55.2,398.9,396.2,394.8,39,40,40,77,81,76,52,125.3,35,-680,4665,0,-602,-11435,0,3986,-12038,11.0,11.1,10.9,0.0,26
182,15019,25,104.9,3.0,3.5,3.4,6.3,1.0,0.6,9.6,43.8,-1.1,11.9,33,43,74,41,39,44,48,43,43.0,51,51,52,891.1,1263.0,232.7,468.1,31,38,39,0.6,52.5,50.0,62.8,50.0,0.027707317,0.159609756,0.0,0.043707317,-0.027707317,0.0,-0.159609756,0.043707317,0.01297561,0.032585366,0.0,0.008195122,0.000292683,0.032195122,-0.016682927,0.012780488,0.015560976,296.7,-133.8,82.5,399.4,397.0,395.3,39,40,40,76,79,75,52,101.8,34,-1705,1818,0,-1789,7201,0,113,5412,7.9,11.1,2.1,4.1,26
183,15023,25,113.2,0.2,3.9,3.6,6.0,0.8,0.7,3.5,45.0,-2.3,9.2,33,41,63,40,39,43,46,39,40.0,46,46,47,1106.6,1386.4,255.1,322.4,30,37,39,0.6,73.4,80.5,77.8,50.0,0.055073171,0.452634146,0.0,0.075756098,-0.055073171,0.0,-0.452634146,0.075756098,0.02097561,0.097414634,0.0,0.018878049,0.008097561,0.091609756,-0.018878049,0.018,-0.013073171,293.2,-321.0,122.6,403.1,400.6,399.1,39,40,40,75,79,74,52,113.1,34,-975,3736,0,-842,-3601,0,2761,-4443,9.8,12.2,2.4,2.8,26
184,15046,24,111.1,-2.7,3.7,3.6,6.7,1.7,0.5,0.1,0.8,-2.4,0.5,32,38,49,37,37,44,42,36,34.0,39,39,39,1238.8,1351.9,654.8,70.1,29,34,37,0.4,52.1,60.5,36.5,50.0,0.036439024,0.290829268,0.0,0.035365854,-0.036439024,0.0,-0.290829268,0.035365854,0.011609756,0.084878049,0.0,0.014390244,0.006585366,0.057658537,-0.018682927,0.008146341,-0.022146341,8.4,-103.2,38.0,400.8,397.9,398.0,38,39,39,74,76,71,51,113.8,32,-189,2410,0,96,-7613,0,2221,-7517,10.9,12.0,5.3,0.7,25
185,15151,25,109.8,5.5,14.0,12.9,26.2,5.1,2.5,6.2,12.5,-1.1,3.0,34,49,120,48,43,66,55,72,81.0,128,120,122,1682.0,1790.3,1614.5,24.6,50,51,47,1.0,1662.3,1693.5,1665.4,49.9,0.204341463,0.349853659,0.198097561,0.02204878,-0.295756098,-0.284536585,-0.487804878,0.038390244,0.969365854,0.975609756,0.823804878,0.02204878,0.970439024,1.02497561,0.836,0.023219512,-0.108585366,-215.4,-227.4,2.5,399.4,396.2,398.5,49,51,50,87,95,95,53,104.3,39,0,332035,0,0,-37150,0,332035,-37150,14.9,15.7,14.2,0.2,28
186,15163,25,100.9,-7.2,13.1,12.3,24.4,2.7,2.6,4.6,11.7,-2.0,3.3,33,51,128,51,43,68,56,85,88.0,139,131,134,1680.6,1773.2,1604.5,26.7,52,55,47,1.0,1647.9,1677.3,1642.7,49.9,0.215414634,0.487804878,0.198097561,0.046585366,-0.309658537,-0.284536585,-0.487804878,0.060195122,0.958292683,0.975609756,0.674634146,0.046682927,0.96102439,1.028097561,0.690390244,0.047268293,-0.108536585,-215.3,-226.8,2.5,399.9,396.6,399.3,49,51,50,93,103,103,51,108.1,41,0,328299,0,0,-37078,0,328299,-37078,14.8,15.6,14.2,0.2,27
187,15272,28,119.1,12.0,6.8,6.5,17.3,0.9,1.6,-1.9,0.0,-2.4,0.5,36,54,119,52,41,64,54,82,83.0,114,111,114,1468.9,1666.1,1211.9,124.1,48,52,41,0.9,452.9,464.4,437.2,50.0,0.461804878,0.487804878,0.0,0.078585366,-0.461804878,0.0,-0.487804878,0.078585366,0.242585366,0.493365854,0.0,0.118390244,0.242536585,0.479463415,0.000780488,0.118536585,-0.09502439,-16.4,-208.8,19.9,401.0,399.1,400.6,42,43,43,91,100,99,52,107.1,43,0,83106,0,0,-32472,0,83106,-32472,13.0,14.7,10.7,1.1,30
188,15289,26,135.1,17.8,11.8,11.3,27.5,1.5,2.4,2.0,8.9,-2.2,2.8,34,48,114,47,42,66,54,72,69.0,117,110,112,1675.5,1788.1,1583.2,26.1,47,48,46,1.0,1558.7,1582.4,1553.6,49.9,0.26697561,0.487804878,0.198097561,0.102,-0.354926829,-0.284536585,-0.487804878,0.090341463,0.90395122,0.975609756,0.545219512,0.108829268,0.907560976,1.02595122,0.55297561,0.110292683,-0.10302439,-202.9,-220.2,3.4,399.3,396.5,398.9,48,50,49,82,90,89,48,117.2,39,0,309932,0,0,-35202,0,309932,-35202,14.8,15.7,14.1,0.2,27
189,15295,26,122.8,17.8,13.2,12.6,20.4,2.1,2.4,5.3,12.3,-1.2,3.2,33,48,114,47,43,65,54,72,71.0,120,112,115,1681.3,1771.9,1608.5,24.6,47,48,47,1.0,1657.7,1681.3,1652.5,49.9,0.203804878,0.398731707,0.198097561,0.023853659,-0.293853659,-0.284536585,-0.487804878,0.035804878,0.969902439,0.975609756,0.774878049,0.023902439,0.970780488,1.024926829,0.78604878,0.025268293,-0.106,-207.0,-225.3,3.0,401.4,398.7,401.1,49,51,50,83,91,90,50,105.0,39,0,331922,0,0,-36241,0,331922,-36241,14.8,15.6,14.2,0.2,27
190,15379,28,110.9,1.7,15.6,14.7,32.3,2.8,4.1,17.4,89.5,-1.6,25.0,38,54,132,54,45,70,59,79,88.0,145,136,139,1507.3,1908.7,0.0,506.6,54,57,49,1.0,1470.7,1487.2,1466.2,50.0,0.181219512,0.465365854,0.0,0.07,-0.261170732,0.0,-0.487804878,0.100829268,0.969756098,0.975609756,0.708243902,0.025463415,0.860634146,1.025658537,-0.02395122,0.312780488,-0.098341463,-6.3,-234.5,68.3,403.4,401.2,403.4,50,52,51,95,105,108,44,109.2,45,293,294796,0,-268,-33452,0,295090,-33721,13.3,17.0,0.0,4.5,31
191,15380,28,101.6,-5.5,15.0,14.3,28.4,2.7,4.0,12.0,85.9,-2.0,13.7,38,54,131,54,44,68,57,80,91.0,139,131,134,1587.9,1836.8,61.2,305.7,53,56,47,1.0,1422.6,1439.9,1417.0,50.0,0.218926829,0.487804878,0.0,0.107121951,-0.298146341,0.0,-0.487804878,0.119853659,0.951804878,0.975609756,0.579560976,0.06404878,0.83297561,1.028634146,-0.023268293,0.305756098,-0.101707317,-6.3,-235.0,63.4,404.0,401.7,403.9,49,51,50,95,104,107,44,107.1,46,-525,283965,0,-122,-34496,0,283441,-34619,14.0,16.1,0.0,2.8,31
192,15392,28,90.7,-12.2,19.1,17.9,29.2,4.7,3.5,16.3,22.0,3.7,3.5,36,48,83,43,44,62,56,56,70.0,90,84,86,1680.1,1784.9,1565.7,36.2,45,43,49,1.0,1674.5,1695.7,1670.9,50.0,0.198195122,0.247268293,0.198097561,0.001609756,-0.284731707,-0.284536585,-0.378195122,0.003073171,0.975512195,0.975609756,0.926439024,0.001609756,0.975512195,0.990926829,0.952487805,0.002731707,-0.111365854,-218.6,-239.1,3.5,399.5,396.9,399.2,51,52,51,78,85,86,48,102.9,40,0,333266,0,0,-38036,0,333266,-38036,14.8,15.8,13.9,0.3,29
193,15420,26,135.2,30.5,9.5,8.8,19.6,2.7,1.8,1.2,74.9,-2.5,9.9,34,50,87,45,41,55,54,62,75.0,82,80,82,1570.6,1699.6,78.9,275.0,43,42,43,1.0,865.1,879.5,855.5,50.0,0.440195122,0.487804878,0.0,0.132195122,-0.448243902,0.0,-0.487804878,0.132195122,0.567853659,0.975609756,0.255853659,0.139414634,0.492682927,0.843463415,-0.023365854,0.193365854,-0.095365854,3.2,-226.8,54.2,398.3,396.3,398.2,44,45,45,81,88,87,48,104.6,41,-460,168098,0,-208,-32273,0,167638,-32482,13.8,15.0,0.0,2.6,27
194,15445,25,139.2,12.1,12.2,11.5,19.9,2.5,2.6,2.5,10.0,-2.5,3.0,33,47,110,45,44,65,54,78,86.0,114,107,109,1676.5,1779.3,1591.8,24.9,45,46,48,1.0,1583.6,1606.6,1579.2,49.9,0.254487805,0.487804878,0.198097561,0.087609756,-0.349560976,-0.284536585,-0.487804878,0.088731707,0.917560976,0.975609756,0.554243902,0.092585366,0.920195122,1.026390244,0.553414634,0.096878049,-0.102878049,-202.1,-219.4,3.5,398.4,395.7,398.0,49,51,50,79,87,86,51,127.0,39,0,314014,0,0,-35147,0,314014,-35147,14.8,15.7,14.1,0.2,27
195,15577,25,95.5,-9.1,12.4,11.7,20.6,4.2,2.4,3.0,11.3,-1.8,3.1,33,52,127,51,44,67,56,85,84.0,138,130,133,1680.0,1784.9,1623.1,25.3,49,54,48,1.0,1598.6,1627.1,1600.6,49.9,0.241365854,0.487804878,0.198097561,0.07302439,-0.340439024,-0.284536585,-0.487804878,0.082780488,0.932146341,0.975609756,0.641707317,0.073756098,0.936487805,1.025756098,0.656292683,0.07395122,-0.101219512,-198.6,-215.2,3.8,400.6,397.7,399.8,50,52,51,96,105,109,51,104.6,42,0,320095,0,0,-34579,0,320095,-34579,14.8,15.6,14.3,0.2,26
196,15721,25,106.3,6.9,7.8,7.5,12.2,3.4,1.1,-2.2,-0.2,-3.1,0.2,34,47,104,45,39,60,51,70,63.0,92,90,92,1590.8,1677.4,1302.8,77.8,41,43,39,1.0,619.0,641.4,613.3,49.9,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.353707317,0.559170732,0.184731707,0.072292683,0.353658537,0.552878049,0.18897561,0.071560976,-0.088829268,-171.8,-196.1,5.4,399.2,397.1,398.6,41,42,41,77,86,82,52,99.4,38,0,120846,0,0,-30370,0,120846,-30370,14.0,14.8,11.5,0.7,27
197,15727,25,116.3,6.7,10.2,9.6,18.7,4.0,1.9,-1.1,2.0,-2.5,1.0,33,46,105,44,42,63,52,69,62.0,100,95,97,1664.6,1705.7,1553.0,20.7,41,44,45,1.0,1195.1,1220.3,1196.0,49.9,0.424195122,0.487804878,0.198097561,0.079268293,-0.478487805,-0.284536585,-0.487804878,0.034243902,0.697219512,0.975609756,0.298926829,0.140243902,0.697512195,1.023658537,0.309707317,0.139365854,-0.09697561,-192.2,-205.7,2.6,400.2,397.9,399.5,47,48,48,76,85,81,52,109.6,38,0,238894,0,0,-33176,0,238894,-33176,14.7,15.0,13.8,0.2,27
198,15831,26,100.0,9.3,7.0,6.6,12.1,2.6,1.8,-1.5,23.2,-2.4,2.8,35,44,93,42,39,54,53,56,58.0,73,72,73,1471.7,1677.3,328.0,268.0,37,39,40,0.9,435.8,468.3,456.4,50.0,0.41102439,0.487804878,0.0,0.14795122,-0.41102439,0.0,-0.487804878,0.14795122,0.258682927,0.492439024,0.0,0.139463415,0.25204878,0.484,-0.024634146,0.148536585,-0.050682927,298.3,-206.2,69.9,398.5,396.8,396.2,41,42,42,64,71,64,52,90.7,37,-414,85965,0,-82,-17172,0,85551,-17254,13.0,14.8,2.8,2.4,28
199,15847,26,90.1,7.5,8.7,8.4,14.4,4.0,1.5,-2.0,-0.3,-2.4,0.5,34,45,100,45,42,63,57,59,55.0,82,79,80,1637.6,1689.8,1416.5,47.4,39,44,43,1.0,868.4,902.1,884.6,50.1,0.475121951,0.487804878,0.300146341,0.033853659,-0.487804878,-0.478926829,-0.487804878,0.000195122,0.511658537,0.873512195,0.217317073,0.145121951,0.512146341,0.864146341,0.228682927,0.14595122,-0.081268293,-133.6,-191.4,16.8,400.7,398.3,399.2,45,46,45,63,71,65,49,82.6,37,0,175337,0,0,-27788,0,175337,-27788,14.5,14.9,12.6,0.4,28
200,15860,25,132.2,-2.2,3.1,3.0,6.7,0.6,1.0,8.2,49.2,-1.3,12.3,33,45,93,44,39,51,52,53,64.0,67,66,67,925.1,1266.0,138.1,481.8,36,42,39,0.6,58.8,60.3,47.2,50.0,0.041804878,0.257170732,0.0,0.064585366,-0.041804878,0.0,-0.257170732,0.064585366,0.009463415,0.052487805,0.0,0.013268293,0.001170732,0.05195122,-0.021804878,0.018829268,-0.024682927,0.6,-128.9,41.3,398.9,395.7,396.0,39,40,40,61,67,60,51,134.4,36,-2417,2851,0,-2067,-6399,0,435,-8466,8.0,11.2,0.0,4.5,26
201,15863,25,136.5,8.3,4.6,4.1,7.1,1.9,0.7,3.3,24.0,-2.3,9.1,33,45,82,43,39,46,50,48,54.0,56,56,57,1073.2,1374.8,305.9,359.7,34,41,39,0.7,74.8,84.8,64.1,50.0,0.12697561,0.375804878,0.0,0.08902439,-0.12697561,0.0,-0.375804878,0.08902439,0.038097561,0.115902439,0.0,0.017658537,0.022243902,0.075902439,-0.022536585,0.023268293,-0.028731707,5.0,-90.7,31.8,401.3,398.7,399.0,39,41,40,59,65,59,51,128.1,36,-1135,8698,0,-707,-9089,0,7563,-9795,9.5,12.1,2.7,3.2,26
202,15900,24,129.4,32.1,3.6,3.8,6.9,0.9,0.8,2.9,47.0,-2.2,7.9,33,45,93,43,38,50,50,55,58.0,68,67,68,1168.7,1424.3,274.4,249.3,33,40,38,0.6,69.0,78.1,61.0,50.0,0.082439024,0.487804878,0.0,0.097414634,-0.082439024,0.0,-0.487804878,0.097414634,0.027707317,0.110487805,0.0,0.021463415,0.010097561,0.108146341,-0.023414634,0.025463415,-0.029073171,10.8,-133.4,44.8,400.1,397.4,397.1,38,40,39,74,81,77,50,97.3,36,-1892,5256,0,-1514,-8386,0,3364,-9901,10.3,12.5,2.6,2.2,26
203,15904,24,135.9,13.4,3.5,3.5,7.9,0.8,1.0,6.0,49.0,-2.4,11.3,33,43,93,43,37,51,50,52,54.0,66,65,66,1018.5,1399.4,226.3,384.5,33,41,37,0.7,66.7,72.5,59.7,50.0,0.071560976,0.487804878,0.0,0.103170732,-0.071560976,0.0,-0.487804878,0.103170732,0.020682927,0.118731707,0.0,0.023512195,0.007219512,0.11697561,-0.024439024,0.027560976,-0.027121951,6.3,-120.5,46.3,402.8,400.3,400.0,37,38,38,74,80,76,50,122.5,35,-2334,4816,0,-1834,-7446,0,2482,-9280,9.0,12.3,2.1,3.4,26
204,15907,24,91.8,-1.6,5.3,4.7,8.5,2.3,0.9,0.8,24.1,-2.3,7.2,32,43,89,43,39,49,49,49,50.0,61,61,61,1167.1,1400.1,283.0,298.7,32,40,39,0.9,124.0,148.1,124.5,50.0,0.312634146,0.487804878,0.0,0.153512195,-0.312634146,0.0,-0.487804878,0.153512195,0.070146341,0.127560976,0.0,0.023219512,0.062097561,0.125804878,-0.022585366,0.037121951,-0.037609756,7.5,-105.0,30.1,401.6,399.1,399.0,40,41,41,74,80,75,50,93.4,34,-752,21800,0,-424,-12376,0,21048,-12800,10.3,12.3,2.4,2.7,26
205,15916,25,91.0,-6.9,5.1,4.6,7.8,2.7,0.7,-1.2,1.7,-2.0,0.4,32,43,95,43,39,51,48,52,48.0,64,63,64,1259.4,1308.1,1231.2,14.4,32,41,39,0.6,212.2,234.3,219.3,50.0,0.286731707,0.470682927,0.171902439,0.068487805,-0.286731707,-0.171902439,-0.470682927,0.068487805,0.058536585,0.096097561,0.035073171,0.014,0.058487805,0.094439024,0.035219512,0.013902439,-0.046682927,573.4,-787.1,265.7,398.8,396.4,395.9,40,41,41,74,79,75,50,97.9,34,0,20002,0,0,-15936,0,20002,-15936,11.1,11.6,10.9,0.1,26
206,15918,25,103.3,15.4,4.6,4.5,8.0,1.8,0.8,-0.8,0.2,-1.7,0.4,32,43,96,43,38,51,48,52,48.0,64,64,64,1254.0,1283.6,1238.5,8.1,32,41,39,0.4,257.9,273.0,269.4,50.0,0.259560976,0.373512195,0.135463415,0.052926829,-0.259560976,-0.135463415,-0.373512195,0.052926829,0.05297561,0.076243902,0.027658537,0.010780488,0.05302439,0.075804878,0.028097561,0.010780488,-0.025121951,595.1,-715.3,324.8,399.6,397.3,396.6,39,41,40,74,79,75,50,87.8,35,0,18101,0,0,-8371,0,18101,-8371,11.1,11.3,10.9,0.1,26
207,15919,24,95.3,-0.2,5.1,4.6,8.1,1.9,0.9,-1.2,0.6,-2.2,0.7,32,43,96,44,38,51,48,52,48.0,65,64,65,1269.3,1315.8,1241.7,19.2,32,41,39,0.5,274.8,293.2,285.1,50.1,0.302341463,0.487804878,0.139268293,0.086829268,-0.302341463,-0.139268293,-0.487804878,0.086829268,0.061756098,0.102097561,0.028439024,0.017756098,0.061853659,0.101317073,0.029317073,0.017658537,-0.058731707,550.1,-795.9,328.4,397.2,394.9,394.5,39,40,40,74,79,75,50,95.5,35,0,21171,0,0,-20015,0,21171,-20015,11.2,11.6,11.0,0.2,26
