,Unnamed: 0,sensor_0_avg,sensor_1_avg,sensor_2_avg,Wind speed (m/s),wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,Pitch angle (°),sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,Power (kW),sensor_51,Rotor speed (RPM),sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg
507,4811,23,337.1,37.5,7.7,7.3,14.6,1.5,1.5,-2.1,-0.9,-3.4,0.3,36,45,100,45,38,59,53,59,75.0,78,76,77,1554.8,1687.2,1339.6,86.6,34,44,39,1.0,592.5,612.9,586.0,50.0,0.487756098,0.487804878,0.457804878,0.000780488,-0.487756098,-0.457804878,-0.487804878,0.000780488,0.338585366,0.597609756,0.093463415,0.107756098,0.33897561,0.582487805,0.098585366,0.107853659,-0.08497561,-162.2,-184.5,4.5,400.2,398.5,400.0,40,42,41,80,84,77,48,299.5,36,0,115904,0,0,-29029,0,115904,-29029,13.7,14.9,11.8,0.8,30
508,4812,23,302.3,-6.4,8.4,8.1,17.7,2.2,1.5,-2.2,-0.8,-2.4,0.2,36,45,98,44,38,60,55,59,75.0,78,76,78,1610.1,1684.0,1402.9,52.3,34,42,40,1.0,767.4,789.6,762.4,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.445609756,0.68,0.215219512,0.078585366,0.445121951,0.667170732,0.219512195,0.078926829,-0.088634146,-168.7,-192.9,5.3,400.9,398.9,400.5,41,43,42,80,84,77,48,308.6,36,0,152083,0,0,-30313,0,152083,-30313,14.2,14.9,12.4,0.5,30
509,4813,23,317.1,12.3,8.0,7.8,25.5,1.2,1.6,-2.1,-1.1,-2.4,0.3,36,44,98,42,38,61,56,59,75.0,79,77,79,1580.7,1685.5,1371.8,62.9,34,41,39,1.0,702.1,722.6,694.3,50.0,0.487804878,0.487804878,0.472926829,0.000487805,-0.487804878,-0.487804878,-0.487804878,0.0,0.404536585,0.700682927,0.204585366,0.094487805,0.404487805,0.686,0.207560976,0.093121951,-0.08995122,-174.4,-193.3,4.0,400.7,398.6,400.5,41,42,42,80,84,77,48,304.8,35,0,138336,0,0,-30729,0,138336,-30729,14.0,14.9,12.1,0.6,30
510,4814,23,295.1,-14.9,7.7,7.6,13.2,1.0,1.4,-2.2,0.4,-2.5,0.3,36,44,97,42,38,61,56,59,75.0,79,77,78,1566.4,1670.2,1336.0,76.7,34,40,39,1.0,644.8,664.6,636.6,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.36795122,0.565121951,0.133658537,0.077658537,0.368390244,0.55395122,0.14097561,0.07697561,-0.090487805,-177.4,-193.1,3.6,399.3,397.4,399.2,41,42,42,80,84,78,48,310.0,35,0,125698,0,0,-30923,0,125698,-30923,13.8,14.8,11.8,0.7,29
511,4815,23,314.6,4.6,7.9,7.8,14.1,0.5,1.7,-2.0,-1.1,-2.4,0.3,36,44,98,42,38,61,56,59,75.0,79,77,78,1559.3,1685.9,1346.7,89.0,34,42,39,1.0,722.2,741.7,714.7,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.41404878,0.667804878,0.179658537,0.123560976,0.413804878,0.655170732,0.185902439,0.123512195,-0.092243902,-181.0,-199.3,3.3,399.1,397.2,398.9,41,42,42,80,84,78,48,310.1,35,0,141172,0,0,-31503,0,141172,-31503,13.8,14.9,11.9,0.8,29
512,4816,22,315.1,-3.4,8.1,7.9,20.5,2.6,1.6,-2.1,0.4,-2.4,0.3,35,43,98,43,38,61,57,59,75.0,79,76,77,1587.3,1684.8,1419.2,60.6,34,43,39,1.0,739.1,758.6,731.3,50.0,0.48195122,0.487804878,0.288439024,0.026780488,-0.487756098,-0.456585366,-0.487804878,0.001170732,0.42302439,0.885268293,0.182682927,0.124439024,0.423463415,0.877707317,0.190780488,0.123121951,-0.09204878,-177.4,-199.3,5.4,398.5,396.5,398.3,41,42,42,81,85,78,48,318.5,35,0,144314,0,0,-31451,0,144314,-31451,14.0,14.9,12.5,0.5,29
513,4817,22,305.9,-5.2,8.9,8.6,16.0,3.3,1.6,-1.9,0.4,-2.6,0.6,35,44,100,44,37,62,53,59,75.0,82,79,81,1633.8,1697.0,1506.3,40.6,34,44,39,1.0,927.7,950.8,924.7,50.0,0.474097561,0.487804878,0.318390244,0.035414634,-0.487804878,-0.487804878,-0.487804878,0.0,0.536243902,0.855219512,0.256682927,0.137512195,0.537219512,0.848926829,0.272731707,0.137463415,-0.090780488,-180.4,-193.8,3.0,398.5,396.3,398.1,41,42,42,81,85,79,48,311.1,35,0,183905,0,0,-30997,0,183905,-30997,14.4,15.0,13.3,0.4,29
514,4818,22,291.8,-19.3,7.5,7.4,12.9,1.7,1.4,-2.1,-1.2,-2.4,0.3,35,44,100,44,38,60,52,59,75.0,79,77,79,1537.6,1683.3,1326.3,75.5,33,44,39,1.0,608.7,629.5,600.8,50.0,0.487756098,0.487804878,0.462878049,0.00097561,-0.487804878,-0.487804878,-0.487804878,0.0,0.347707317,0.710731707,0.186829268,0.093073171,0.346878049,0.694878049,0.189365854,0.091560976,-0.087463415,-171.3,-187.4,4.3,398.7,396.5,398.2,40,42,41,81,85,79,48,311.1,35,0,118147,0,0,-29875,0,118147,-29875,13.6,14.9,11.7,0.7,28
515,4819,22,315.4,4.3,8.8,8.5,16.2,2.1,1.6,-2.0,-0.3,-2.5,0.4,35,44,100,45,39,60,55,59,75.0,81,78,80,1624.4,1693.4,1377.7,67.3,33,44,41,1.0,888.7,911.9,886.2,50.0,0.485756098,0.487804878,0.339121951,0.013317073,-0.487804878,-0.487804878,-0.487804878,0.0,0.515512195,0.833853659,0.204926829,0.122195122,0.515365854,0.821365854,0.208487805,0.121609756,-0.086585366,-168.7,-187.6,3.9,398.9,396.8,398.6,42,43,43,82,86,79,48,311.1,35,0,176254,0,0,-29592,0,176254,-29592,14.3,14.9,12.2,0.6,28
516,4820,22,310.7,-8.1,8.2,7.9,16.8,2.9,1.6,-2.1,0.2,-2.7,0.4,35,44,101,45,39,61,56,60,75.0,81,79,80,1588.8,1683.0,1339.2,80.8,33,45,40,1.0,731.7,755.4,729.9,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.421170732,0.659853659,0.175073171,0.120536585,0.421463415,0.652,0.180682927,0.120195122,-0.085609756,-162.7,-182.3,3.6,397.9,395.8,397.3,41,43,42,82,86,80,48,318.8,35,0,144361,0,0,-29243,0,144361,-29243,14.0,14.9,11.8,0.7,28
517,4821,21,302.4,-16.4,6.2,6.2,14.0,1.4,1.2,-1.8,-0.5,-2.4,0.4,35,44,100,45,38,59,55,58,74.0,77,76,77,1388.2,1566.6,1257.7,81.5,33,44,39,0.9,349.2,368.3,339.5,50.0,0.486439024,0.487804878,0.324341463,0.010634146,-0.486439024,-0.324341463,-0.487804878,0.010634146,0.191268293,0.347756098,0.066195122,0.051365854,0.191317073,0.342634146,0.073658537,0.050829268,-0.075219512,-139.9,-165.3,6.5,398.6,396.4,397.7,40,41,41,82,86,79,48,318.8,35,0,65301,0,0,-25715,0,65301,-25715,12.3,13.8,11.1,0.7,27
518,4822,21,315.8,5.4,6.0,6.0,12.5,2.5,1.2,-1.7,-0.1,-2.4,0.5,35,44,100,45,38,57,55,57,72.0,75,74,75,1357.9,1582.6,1246.2,87.0,32,44,39,0.9,308.9,328.4,301.7,50.0,0.48502439,0.487804878,0.38702439,0.012390244,-0.48502439,-0.38702439,-0.487804878,0.012390244,0.168878049,0.315560976,0.07902439,0.045902439,0.168634146,0.308195122,0.079463415,0.045463415,-0.070731707,-130.9,-155.5,5.6,399.3,397.2,398.3,40,41,41,82,85,79,48,310.4,35,0,57664,0,0,-24156,0,57664,-24156,12.0,14.0,11.0,0.8,27
519,4823,21,321.1,10.7,5.5,5.5,12.4,1.2,1.3,-1.3,0.5,-2.4,0.6,34,44,100,45,38,56,54,54,70.0,73,72,73,1313.5,1602.6,1224.3,82.0,32,43,39,0.9,253.3,271.3,244.3,50.0,0.447902439,0.487804878,0.249560976,0.061609756,-0.447902439,-0.249560976,-0.487804878,0.061609756,0.132926829,0.381317073,0.050878049,0.069902439,0.132439024,0.36897561,0.051560976,0.06902439,-0.065365854,-124.4,-143.0,4.4,400.0,398.0,398.9,39,41,40,81,85,78,48,310.4,34,0,45199,0,0,-22345,0,45199,-22345,11.6,14.1,10.8,0.7,26
520,4824,21,342.4,32.0,5.1,5.3,10.1,0.5,1.2,-1.1,0.6,-2.4,0.7,34,44,100,44,38,55,53,53,69.0,71,71,72,1295.8,1532.8,1231.6,64.0,31,43,39,0.8,224.3,241.2,214.5,50.0,0.406390244,0.487804878,0.136926829,0.100780488,-0.406390244,-0.136926829,-0.487804878,0.100780488,0.113560976,0.284926829,0.02795122,0.058292683,0.113658537,0.276243902,0.028243902,0.058585366,-0.06297561,-121.4,-134.8,3.0,401.1,399.0,399.8,39,41,40,81,85,78,48,310.4,34,0,38905,0,0,-21502,0,38905,-21502,11.4,13.5,10.9,0.6,26
521,4825,21,310.2,0.1,5.7,5.5,12.0,1.9,1.6,-1.3,0.8,-2.4,0.8,33,44,99,44,38,55,53,52,69.0,71,70,71,1359.4,1630.5,1221.8,128.7,31,42,39,0.8,265.5,287.4,262.0,50.0,0.386829268,0.487804878,0.013365854,0.150341463,-0.386829268,-0.013365854,-0.487804878,0.150341463,0.145853659,0.412536585,0.002731707,0.10004878,0.146,0.405609756,0.002878049,0.099658537,-0.054097561,-28.9,-133.9,15.2,402.4,400.3,401.0,40,41,41,80,84,77,48,310.0,34,0,50112,0,0,-18518,0,50112,-18518,12.0,14.4,10.8,1.1,25
522,4826,20,339.0,28.9,4.8,4.7,8.6,1.5,1.0,-0.9,0.8,-2.4,0.8,33,44,99,44,38,53,52,50,67.0,69,68,69,1268.7,1382.1,1218.9,30.0,31,42,39,0.8,138.3,159.8,135.8,50.0,0.323756098,0.487804878,0.0,0.157707317,-0.323756098,0.0,-0.487804878,0.157707317,0.069609756,0.140146341,0.0,0.036585366,0.069268293,0.136682927,-0.008097561,0.03697561,-0.042585366,0.9,-112.0,21.2,400.1,397.9,398.1,39,41,40,80,84,77,48,310.0,34,0,23634,0,0,-14560,0,23634,-14560,11.2,12.2,10.8,0.3,24
523,4827,20,298.7,-11.3,5.1,5.0,8.1,1.8,0.9,-1.1,0.4,-2.2,0.5,32,44,99,43,38,53,52,49,66.0,68,67,68,1270.5,1390.7,1228.9,30.6,30,41,39,0.9,158.8,187.6,163.5,50.0,0.382780488,0.487804878,0.154585366,0.088682927,-0.382780488,-0.154585366,-0.487804878,0.088682927,0.085853659,0.203853659,0.031560976,0.030926829,0.085609756,0.199853659,0.031756098,0.030634146,-0.046829268,-83.9,-110.3,5.5,397.6,395.1,395.0,39,41,40,80,83,76,48,310.0,33,0,29282,0,0,-16010,0,29282,-16010,11.2,12.3,10.9,0.3,24
524,4828,20,293.9,-16.1,5.3,5.1,9.1,1.7,0.9,-1.4,-0.1,-2.2,0.5,32,44,99,43,38,53,51,48,65.0,67,66,67,1278.4,1376.1,1212.3,27.8,30,41,39,0.9,169.3,199.1,175.7,50.0,0.416536585,0.487804878,0.132439024,0.089268293,-0.416536585,-0.132439024,-0.487804878,0.089268293,0.093609756,0.165853659,0.02702439,0.02795122,0.093707317,0.163609756,0.027268293,0.027707317,-0.048243902,-84.8,-120.2,7.7,400.4,398.2,398.1,39,41,40,79,83,76,47,310.0,33,0,32018,0,0,-16465,0,32018,-16465,11.3,12.2,10.7,0.2,23
525,4829,20,318.0,8.0,5.4,5.5,9.1,2.3,0.9,-1.5,0.8,-2.2,0.4,31,43,99,43,38,53,51,47,65.0,66,66,66,1289.0,1379.6,1226.2,34.7,30,41,40,0.9,214.8,249.4,230.4,50.0,0.464634146,0.487804878,0.267121951,0.052487805,-0.464634146,-0.267121951,-0.487804878,0.052487805,0.12595122,0.20795122,0.054536585,0.03302439,0.126,0.204292683,0.055121951,0.033121951,-0.046536585,-41.8,-108.7,12.3,398.5,396.1,395.9,40,41,40,79,83,76,47,310.0,33,0,42983,0,0,-15892,0,42983,-15892,11.4,12.2,10.8,0.3,23
526,4830,20,297.1,-5.9,6.2,6.1,10.6,2.2,1.0,-1.8,-1.0,-2.4,0.3,31,43,99,43,38,54,51,47,65.0,66,65,66,1366.6,1554.1,1256.8,69.4,30,41,39,1.0,295.4,334.7,319.4,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.18,0.322097561,0.110780488,0.033707317,0.179560976,0.317756098,0.116878049,0.032829268,-0.048731707,-43.8,-111.3,14.7,402.2,399.9,399.6,40,41,41,79,82,75,47,303.0,33,0,61365,0,0,-16649,0,61365,-16649,12.1,13.7,11.1,0.6,22
527,4831,20,296.6,-6.4,5.9,5.8,10.3,2.0,1.1,-1.7,-0.6,-2.4,0.4,30,43,98,43,38,55,51,47,65.0,66,65,66,1337.5,1564.0,1244.7,75.3,30,41,39,0.9,259.4,298.4,279.6,50.0,0.478390244,0.487804878,0.260780488,0.033317073,-0.478390244,-0.260780488,-0.487804878,0.033317073,0.154780488,0.277902439,0.053219512,0.044682927,0.154878049,0.272097561,0.054439024,0.044097561,-0.050634146,-94.9,-113.6,4.0,400.1,397.8,397.6,40,41,41,78,82,75,47,303.0,33,0,52910,0,0,-17301,0,52910,-17301,11.8,13.8,11.0,0.7,22
528,4832,20,285.9,-17.1,5.4,5.2,9.0,2.0,0.9,-1.4,1.4,-2.3,0.4,30,43,98,42,38,53,50,47,63.0,65,64,65,1283.7,1397.8,1217.8,32.3,30,40,39,0.9,184.4,221.6,199.8,50.0,0.436195122,0.487804878,0.18702439,0.080682927,-0.436195122,-0.18702439,-0.487804878,0.080682927,0.106780488,0.217317073,0.038195122,0.035268293,0.106780488,0.215414634,0.039170732,0.034926829,-0.047756098,-91.4,-104.1,2.6,399.5,397.1,396.6,39,41,40,78,82,75,47,303.0,33,0,36445,0,0,-16323,0,36445,-16323,11.3,12.4,10.7,0.3,22
529,4833,20,317.6,9.0,4.9,5.0,8.1,1.4,0.9,-1.0,0.1,-2.2,0.5,30,42,98,42,38,52,50,46,62.0,64,64,64,1263.5,1319.4,1220.6,16.7,29,40,39,0.9,157.9,191.8,168.0,50.0,0.402634146,0.487804878,0.151560976,0.088439024,-0.402634146,-0.151560976,-0.487804878,0.088439024,0.087804878,0.164878049,0.030926829,0.025658537,0.08795122,0.161317073,0.031804878,0.025853659,-0.048195122,-90.7,-107.9,3.9,400.9,398.4,398.0,39,41,40,78,81,75,47,308.6,32,0,30072,0,0,-16454,0,30072,-16454,11.2,11.6,10.8,0.1,21
530,4834,19,280.7,-28.3,4.9,4.9,7.8,1.7,0.8,-1.0,-0.2,-2.1,0.4,30,42,98,42,38,52,49,45,61.0,64,63,64,1260.3,1300.8,1228.4,15.1,29,40,39,0.9,151.3,184.4,160.3,50.0,0.398731707,0.487804878,0.191658537,0.081560976,-0.398731707,-0.191658537,-0.487804878,0.081560976,0.083658537,0.133658537,0.039121951,0.019707317,0.083268293,0.131804878,0.039365854,0.019463415,-0.048731707,-93.8,-107.8,3.0,402.1,399.6,399.2,39,41,40,77,81,74,47,309.0,32,0,28390,0,0,-16643,0,28390,-16643,11.1,11.5,10.8,0.1,21
531,4835,19,305.6,-3.4,4.9,5.0,9.9,2.2,0.9,-1.0,2.2,-2.2,0.4,30,42,98,42,38,52,49,44,60.0,63,63,64,1265.1,1348.8,1220.4,22.7,29,40,39,0.9,159.3,191.5,169.3,50.0,0.411463415,0.487804878,0.199073171,0.07804878,-0.411463415,-0.199073171,-0.487804878,0.07804878,0.089073171,0.165707317,0.040634146,0.023073171,0.089365854,0.163658537,0.042146341,0.023073171,-0.047512195,-91.0,-105.1,2.8,401.3,398.9,398.5,39,41,40,77,81,74,47,309.0,32,0,30566,0,0,-16229,0,30566,-16229,11.2,11.9,10.8,0.2,21
532,4836,19,313.8,10.8,4.3,4.4,6.8,1.5,0.7,-0.4,0.8,-1.5,0.4,29,42,98,42,38,51,48,44,59.0,63,62,63,1249.9,1276.9,1227.0,9.5,29,40,39,0.7,104.4,132.5,104.8,50.0,0.242926829,0.459317073,0.004195122,0.099512195,-0.242926829,-0.004195122,-0.459317073,0.099512195,0.049609756,0.093756098,0.000878049,0.020292683,0.049804878,0.095268293,0.001121951,0.020292683,-0.041268293,-8.7,-98.0,14.7,400.9,398.3,397.7,39,40,40,77,80,74,46,303.0,32,0,17117,0,0,-14107,0,17117,-14107,11.0,11.3,10.9,0.1,21
533,4837,19,291.7,-11.3,3.8,3.7,6.4,1.2,0.7,0.0,3.8,-1.1,0.7,29,42,97,42,38,49,48,43,58.0,62,61,62,1249.1,1276.5,1229.8,8.0,29,39,38,0.5,64.1,82.7,56.4,50.0,0.086878049,0.291121951,0.0,0.063853659,-0.086878049,0.0,-0.291121951,0.063853659,0.01804878,0.059414634,0.0,0.012780488,0.01697561,0.057609756,-0.020243902,0.01404878,-0.030585366,0.5,-89.7,28.8,400.0,397.5,396.8,39,40,40,77,80,73,46,303.0,31,-93,5912,0,-86,-10379,0,5820,-10464,11.0,11.3,10.8,0.1,20
534,4864,19,334.3,-24.1,3.5,3.8,12.5,0.6,1.0,0.3,1.0,-1.3,0.6,28,35,53,35,39,46,42,33,55.0,43,43,43,1250.8,1287.9,1212.1,12.8,26,30,39,0.6,72.0,82.9,58.1,50.0,0.096390244,0.487804878,0.0,0.092829268,-0.096390244,0.0,-0.487804878,0.092829268,0.019658537,0.100292683,0.0,0.018926829,0.018780488,0.098585366,-0.01595122,0.02004878,-0.02902439,0.7,-104.1,38.9,400.8,397.8,398.2,40,41,41,70,72,66,48,358.4,29,0,6423,0,0,-9940,0,6423,-9940,11.0,11.4,10.7,0.1,21
535,4865,19,341.5,-14.8,3.3,3.7,10.2,0.6,0.9,0.5,1.0,-0.4,0.4,28,35,58,35,38,46,42,35,57.0,47,47,47,1249.7,1274.6,1223.3,7.4,26,31,38,0.5,70.9,81.2,52.4,50.0,0.08502439,0.268341463,0.0,0.057219512,-0.08502439,0.0,-0.268341463,0.057219512,0.017365854,0.054780488,0.0,0.011658537,0.017268293,0.053073171,-0.004439024,0.011804878,-0.031512195,0.7,-101.1,31.0,401.9,399.0,399.4,39,40,40,70,72,65,48,356.3,29,0,5894,0,0,-10764,0,5894,-10764,11.0,11.2,10.8,0.1,21
536,4866,19,8.1,11.8,3.4,3.6,8.4,0.5,0.9,0.6,4.5,-0.9,1.0,28,35,62,36,38,46,42,36,58.0,50,50,50,1250.2,1274.4,1214.3,9.7,26,31,38,0.6,59.5,69.6,48.0,50.0,0.080341463,0.278243902,0.0,0.073853659,-0.080341463,0.0,-0.278243902,0.073853659,0.016926829,0.056780488,0.0,0.014682927,0.015268293,0.055512195,-0.013463415,0.016292683,-0.023609756,15.8,-108.0,37.5,401.0,398.1,398.4,39,40,40,70,72,65,48,356.3,29,-187,5359,0,-261,-7760,0,5172,-8021,11.0,11.2,10.7,0.1,21
537,4867,19,332.3,-15.9,3.9,4.1,8.3,0.7,0.9,-0.1,0.9,-1.1,0.5,28,35,66,35,39,47,42,36,58.0,52,52,52,1251.1,1274.9,1227.2,9.4,26,32,39,0.7,92.6,108.9,77.8,50.0,0.17697561,0.371268293,0.0,0.069560976,-0.17697561,0.0,-0.371268293,0.069560976,0.036097561,0.075804878,0.0,0.014195122,0.03604878,0.07497561,-0.001609756,0.014195122,-0.037756098,0.0,-92.1,17.2,402.2,399.5,399.8,40,41,41,70,73,65,48,348.3,29,0,12333,0,0,-12888,0,12333,-12888,11.0,11.2,10.8,0.1,20
538,4868,18,358.7,10.4,4.4,4.4,13.3,0.7,1.0,-0.5,1.0,-1.7,0.6,28,35,70,35,38,47,43,36,59.0,54,53,54,1256.6,1292.7,1225.2,14.2,26,33,39,0.7,110.3,131.0,99.3,50.0,0.247853659,0.482731707,0.01404878,0.106097561,-0.247853659,-0.01404878,-0.482731707,0.106097561,0.050585366,0.098536585,0.002878049,0.021658537,0.050731707,0.097268293,0.003219512,0.021512195,-0.039804878,-32.6,-92.5,7.8,401.5,398.7,399.2,40,41,41,70,73,65,48,348.3,29,0,17328,0,0,-13599,0,17328,-13599,11.1,11.4,10.8,0.1,20
539,4869,18,338.1,-10.2,4.4,4.2,13.9,1.0,0.9,-0.5,1.3,-1.6,0.5,28,35,73,36,38,47,42,36,60.0,55,55,55,1255.1,1288.7,1226.6,11.9,26,34,38,0.7,96.9,115.6,82.3,50.0,0.186439024,0.411804878,0.023658537,0.072341463,-0.186439024,-0.023658537,-0.411804878,0.072341463,0.03804878,0.08404878,0.004829268,0.014780488,0.03804878,0.078487805,0.006146341,0.014634146,-0.040341463,-61.3,-91.4,3.9,401.0,398.2,398.6,39,40,40,70,73,65,48,348.3,29,0,13041,0,0,-13790,0,13041,-13790,11.1,11.4,10.9,0.1,20
540,4870,18,24.5,36.2,4.3,4.1,9.9,1.3,0.9,-0.4,0.8,-1.5,0.6,28,35,76,36,38,47,42,36,60.0,56,56,56,1253.6,1278.3,1218.9,10.9,26,34,39,0.6,86.4,103.0,72.4,50.0,0.155073171,0.367121951,0.0,0.086878049,-0.155073171,0.0,-0.367121951,0.086878049,0.031658537,0.074926829,0.0,0.017756098,0.031756098,0.073073171,-0.009121951,0.017804878,-0.035414634,0.5,-102.1,25.0,400.9,398.0,398.4,39,41,40,70,73,65,47,348.3,29,0,10886,0,0,-12111,0,10886,-12111,11.1,11.3,10.8,0.1,20
541,4871,18,2.3,14.0,4.3,3.9,9.7,0.9,0.8,-0.5,0.8,-1.5,0.4,28,36,78,37,39,47,42,37,60.0,57,56,57,1252.1,1272.4,1229.5,8.7,26,35,39,0.6,80.2,95.4,64.7,50.0,0.130195122,0.310487805,0.0,0.074926829,-0.130195122,0.0,-0.310487805,0.074926829,0.026585366,0.063365854,0.0,0.015317073,0.026292683,0.062292683,-0.011658537,0.015902439,-0.03404878,0.4,-93.1,25.4,400.7,397.8,398.1,40,41,41,70,73,65,47,348.3,29,0,8949,0,0,-11632,0,8949,-11632,11.1,11.2,10.9,0.1,20
542,4941,28,253.0,0.0,6.1,6.1,12.8,0.6,1.5,-1.7,0.6,-2.4,0.6,39,42,62,42,37,54,45,43,61.0,54,54,54,1381.9,1625.3,1234.0,101.9,34,40,38,0.9,316.9,349.5,329.9,50.0,0.468926829,0.487804878,0.165902439,0.059073171,-0.468926829,-0.165902439,-0.487804878,0.059073171,0.185365854,0.452634146,0.033853659,0.08097561,0.18604878,0.435609756,0.034292683,0.081512195,-0.054439024,-37.8,-143.2,18.1,401.5,399.3,399.3,39,40,40,72,75,68,51,252.9,36,0,63751,0,0,-18595,0,63751,-18595,12.2,14.4,10.9,0.9,34
543,4942,28,273.7,-1.3,5.8,5.7,11.3,1.8,1.3,-1.5,0.2,-2.4,0.6,39,42,67,43,39,54,46,44,63.0,57,56,57,1349.2,1606.0,1230.1,100.0,35,40,40,0.9,272.9,303.1,281.2,50.0,0.437756098,0.487804878,0.088341463,0.102780488,-0.437756098,-0.088341463,-0.487804878,0.102780488,0.156682927,0.481609756,0.01804878,0.089512195,0.15697561,0.468585366,0.018731707,0.08902439,-0.048731707,-82.6,-126.1,10.0,399.4,397.0,397.2,40,42,41,73,75,69,51,275.0,36,0,53621,0,0,-16660,0,53621,-16660,11.9,14.2,10.9,0.9,34
544,4943,28,244.2,-30.0,5.3,5.1,11.1,1.7,1.4,-1.0,5.3,-2.4,1.1,40,43,71,43,38,53,46,45,64.0,59,58,59,1320.9,1611.7,1226.3,96.2,35,41,39,0.9,198.5,223.3,204.6,50.0,0.348780488,0.487804878,0.0,0.186585366,-0.348780488,0.0,-0.487804878,0.186585366,0.111512195,0.330878049,0.0,0.076585366,0.108634146,0.328390244,-0.016195122,0.080585366,-0.041121951,0.9,-117.1,34.7,397.8,395.5,395.5,39,40,40,73,76,69,52,274.3,36,-144,37141,0,-179,-13875,0,36997,-14055,11.7,14.2,10.8,0.8,34
545,4944,27,263.5,17.5,6.2,6.1,18.2,0.5,1.1,-1.8,-0.5,-2.3,0.4,40,43,74,43,38,54,47,46,66.0,61,60,61,1386.8,1559.3,1244.5,79.3,35,41,39,1.0,307.9,341.1,321.0,50.0,0.486487805,0.487804878,0.294341463,0.012926829,-0.486487805,-0.294341463,-0.487804878,0.012926829,0.182292683,0.310195122,0.060097561,0.049317073,0.18204878,0.298292683,0.06395122,0.04897561,-0.051804878,-94.6,-119.8,5.5,400.2,397.9,398.1,39,41,40,73,76,69,52,245.9,36,0,62341,0,0,-17697,0,62341,-17697,12.2,13.7,11.0,0.7,34
546,4945,27,248.8,-5.1,6.0,5.7,17.8,0.5,1.7,-1.5,0.8,-2.4,0.7,40,43,78,44,39,55,48,47,67.0,63,62,62,1375.5,1644.2,1209.7,120.2,35,42,39,0.9,253.1,285.7,261.8,50.0,0.452195122,0.487804878,0.082634146,0.078780488,-0.452195122,-0.082634146,-0.487804878,0.078780488,0.146731707,0.380585366,0.016878049,0.073463415,0.146536585,0.373658537,0.018439024,0.073268293,-0.050195122,-92.5,-118.0,5.4,400.8,398.4,398.6,40,41,41,73,76,69,52,253.9,36,0,49978,0,0,-17148,0,49978,-17148,12.1,14.5,10.7,1.1,35
547,4946,27,239.3,0.0,6.7,6.6,21.1,2.6,1.3,-2.0,-0.1,-2.6,0.3,40,43,81,44,37,56,49,48,68.0,65,64,65,1441.0,1647.7,1252.4,99.9,35,42,38,1.0,401.2,435.5,414.9,50.0,0.487658537,0.487804878,0.409756098,0.002731707,-0.487658537,-0.409756098,-0.487804878,0.002731707,0.237756098,0.434,0.083658537,0.070829268,0.237365854,0.427268293,0.096,0.070585366,-0.05604878,-106.6,-129.0,4.5,399.8,397.5,397.8,39,40,40,73,76,70,52,239.2,36,0,81056,0,0,-19143,0,81056,-19143,12.7,14.6,11.0,0.9,34
548,4947,26,233.5,-7.8,6.4,6.4,15.1,1.9,1.1,-1.9,-0.4,-2.3,0.3,40,43,83,44,39,56,49,48,69.0,66,65,66,1404.4,1581.8,1247.9,76.9,35,42,39,1.0,359.3,393.7,370.7,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.211268293,0.342439024,0.108536585,0.037804878,0.211414634,0.325853659,0.113219512,0.036829268,-0.057560976,-106.7,-132.5,6.7,399.6,397.0,397.5,40,42,41,74,77,70,52,241.3,36,0,72395,0,0,-19708,0,72395,-19708,12.4,14.0,11.0,0.7,34
